Time,System,BAND,PRN,ROC,MIN_elv,MAX_elv,MEAN_AZI,RH,trop_c,tidal_cor
01-Jan-2023 17:28:15,GALILEO,S5Q,36,-5314.27316243613,17.6057807176494,22.4589135390359,39.5017357244543,11.51383080874,0.0321831742296474,0.10956723439707
01-Jan-2023 17:38:30,GALILEO,S5Q,36,-4263.34559220675,15.1049035800409,19.9589782283403,37.3783223792736,11.2123974637544,0.0395786794456985,0.0400437406786769
01-Jan-2023 17:46:15,GALILEO,S5Q,7,-2000.76965603215,7.68395279600289,12.3911329364909,222.481298057539,11.465171522622,0.1153775723728,0.00167320849175279
01-Jan-2023 17:47:15,GALILEO,S5Q,2,-3039.32994565894,10.0746391924546,14.9752329528537,101.666164255295,11.329268411554,0.076735070302778,-0.000820473287759804
01-Jan-2023 17:48:00,GALILEO,S5Q,36,-3437.33103464824,12.6249257257024,17.4775802808115,35.7289668493888,11.23258412226,0.0532183883037778,-0.00378036589231456
01-Jan-2023 17:54:30,GALILEO,S5Q,7,-1532.61722380843,5.18605140206638,9.93959052697403,220.8736690241,11.3417625349261,0.195783749189266,-0.0127097122200552
01-Jan-2023 17:57:15,GALILEO,S5Q,2,-2407.12359271946,7.54949407191002,12.4650965855336,104.441054907357,11.3393535043789,0.119121487812782,-0.0272806041742107
01-Jan-2023 17:17:15,GALILEO,S6C,2,-4998.28700508665,17.6077302794439,22.5035525794057,93.0125986000031,11.3243968692028,0.0313764398633882,0.16225369360588
01-Jan-2023 17:28:15,GALILEO,S6C,36,-5314.27316243613,17.6057807176494,22.4589135390359,39.5017357244543,11.4301510672543,0.0320465465028548,0.10956723439707
01-Jan-2023 17:30:15,GALILEO,S6C,7,-2933.75269919534,12.5457266221974,17.400302803964,225.67200743551,11.407900535965,0.0544079499612646,0.0540950207467221
01-Jan-2023 17:38:30,GALILEO,S6C,36,-4263.34559220675,15.1049035800409,19.9589782283403,37.3783223792736,11.2474808653854,0.0408219248825965,0.0400437406786769
01-Jan-2023 17:46:15,GALILEO,S6C,7,-2000.76965603215,7.68395279600289,12.3911329364909,222.481298057539,10.9030045223911,0.107362964467441,0.0016732084917529
01-Jan-2023 17:48:00,GALILEO,S6C,36,-3437.33103464824,12.6249257257024,17.4775802808115,35.7289668493888,11.1514273116621,0.0530333229912685,-0.00378036589231456
01-Jan-2023 17:57:15,GALILEO,S6C,2,-2407.12359271946,7.54949407191002,12.4650965855336,104.441054907357,11.2489750297789,0.117464207682598,-0.0272806041742107
01-Jan-2023 17:57:15,GALILEO,S6C,36,-2725.16886093152,10.0592275232291,14.969732504592,34.4072584539142,11.2173833157627,0.0756889690944824,-0.0308851000537811
01-Jan-2023 17:17:15,GALILEO,S7Q,2,-4998.28700508665,17.6077302794439,22.5035525794057,93.0125986000031,11.224739734719,0.0309357509809001,0.16225369360588
01-Jan-2023 17:27:15,GALILEO,S7Q,2,-4334.47798936016,15.1006313810784,19.9903928084297,95.9450757016999,11.2915828887419,0.0400453163626082,0.0940770554791601
01-Jan-2023 17:28:15,GALILEO,S7Q,36,-5314.27316243613,17.6057807176494,22.4589135390359,39.5017357244543,11.4710600278291,0.0314331147413665,0.10956723439707
01-Jan-2023 17:37:15,GALILEO,S7Q,2,-3681.62173422299,12.5907281566527,17.482384146943,98.8318773753188,11.3745270145338,0.0543166484702251,0.0396449264024018
01-Jan-2023 17:38:00,GALILEO,S7Q,7,-2475.94379033529,10.0915164812591,15.0378805136538,224.110166866776,11.6906171118556,0.0780778790359928,0.0246184398796341
01-Jan-2023 17:46:15,GALILEO,S7Q,7,-2000.76965603215,7.68395279600289,12.3911329364909,222.481298057539,11.1019755800637,0.113584223441009,0.0016732084917529
01-Jan-2023 17:48:00,GALILEO,S7Q,36,-3437.33103464824,12.6249257257024,17.4775802808115,35.7289668493888,11.2989556833286,0.0530970225791147,-0.00378036589231456
01-Jan-2023 17:57:15,GALILEO,S7Q,2,-2407.12359271946,7.54949407191002,12.4650965855336,104.441054907357,11.3596422143372,0.118545082936297,-0.0272806041742107
01-Jan-2023 17:17:15,GALILEO,S8Q,2,-4998.28700508665,17.6077302794439,22.5035525794057,93.0125986000031,11.3426017627111,0.0313400038182863,0.16225369360588
01-Jan-2023 17:27:15,GALILEO,S8Q,2,-4334.47798936016,15.1006313810784,19.9903928084297,95.9450757016999,11.1076408177553,0.037657903272164,0.0940770554791601
01-Jan-2023 17:28:15,GALILEO,S8Q,36,-5314.27316243613,17.6057807176494,22.4589135390359,39.5017357244543,11.5541555218875,0.0318228826096103,0.10956723439707
01-Jan-2023 17:38:30,GALILEO,S8Q,36,-4263.34559220675,15.1049035800409,19.9589782283403,37.3783223792736,11.1786680568676,0.0369785709456707,0.0400437406786769
01-Jan-2023 17:47:15,GALILEO,S8Q,2,-3039.32994565894,10.0746391924546,14.9752329528537,101.666164255295,10.8658094232061,0.0710556434240281,-0.000820473287759804
01-Jan-2023 17:48:00,GALILEO,S8Q,36,-3437.33103464824,12.6249257257024,17.4775802808115,35.7289668493888,11.2084044589358,0.0524791386323145,-0.00378036589231456
01-Jan-2023 17:54:30,GALILEO,S8Q,7,-1532.61722380843,5.18605140206638,9.93959052697403,220.8736690241,11.3405399835903,0.208245675545781,-0.0127097122200552
01-Jan-2023 17:57:15,GALILEO,S8Q,2,-2407.12359271946,7.54949407191002,12.4650965855336,104.441054907357,10.9557189610712,0.114203219475565,-0.0272806041742107
01-Jan-2023 17:07:15,GLONASS,S2C,21,1243.10017931881,7.82454223426092,12.5385928752621,190.303208986062,11.0899090394236,0.115991070372575,-0.0534111352752437
01-Jan-2023 17:17:15,GLONASS,S2P,21,1835.83242064792,12.7898562361747,17.6222888721233,191.126974599604,11.3406171638722,0.0545523353573589,-0.0595945352454577
01-Jan-2023 17:22:00,GLONASS,S2P,21,2123.35542713369,15.3195118638536,19.9492448092598,191.597400212967,11.3416469280433,0.0384776944848912,-0.0581355294766712
01-Jan-2023 17:03:00,GPS,S1C,18,1521.65186373477,7.65701898191059,12.4574061492207,170.053101917856,11.1526713648955,0.117585920624359,-0.0720285699503536
01-Jan-2023 17:31:45,GPS,S1C,32,-2124.69607886556,10.1792232588832,15.066360509101,217.279071796833,11.3161358500797,0.0749571578108288,0.0356963914746049
01-Jan-2023 17:37:30,GPS,S1C,12,-2835.03822958692,12.6625728428674,17.5742365015629,91.6389318648164,11.2621588542091,0.0548640322542546,0.0297489109914595
01-Jan-2023 17:38:45,GPS,S1C,32,-1719.5268282999,7.70835068385915,12.5149031102826,215.482652183358,11.1569670707865,0.110308719907449,0.0156773217112293
01-Jan-2023 17:45:00,GPS,S1C,12,-2379.02294960402,10.2364979056115,15.1077251749988,93.9129349884653,11.3129468908876,0.0736408117768157,0.00527811153255142
01-Jan-2023 17:53:00,GPS,S1C,12,-1896.38415428634,7.66725338517929,12.5002657235424,96.3007648237694,11.3528216766292,0.109292245602264,-0.0125792517253273
01-Jan-2023 17:11:30,GPS,S5Q,32,-3381.64900033075,17.6456241752223,22.4705397969968,222.782745181182,11.4850507487351,0.0322287778220574,0.130320134366751
01-Jan-2023 17:15:15,GPS,S5Q,18,2218.58172580032,12.661735151966,17.4507387383166,168.412465651699,11.1064357329842,0.051918367165058,-0.0767303737134539
01-Jan-2023 17:27:15,GPS,S5Q,18,2924.27505200028,17.6627055234183,22.6176261625317,166.825569433707,11.3652994696063,0.0323119904284948,-0.0634695082034468
01-Jan-2023 17:31:45,GPS,S5Q,32,-2124.69607886556,10.1792232588832,15.066360509101,217.279071796833,10.9983937495211,0.0689999053945769,0.0356963914746049
01-Jan-2023 17:45:45,GPS,S5Q,32,-1320.10533595383,5.29150236332548,10.0011094274732,213.714881745003,11.3532955978959,0.194389803743773,0.00183399775515758
01-Jan-2023 18:00:30,BDS,S1P,34,1267.03722214196,5.18998070517143,9.84067633038208,218.932712837697,11.3305599039683,0.197717700346862,0.01890584219799
01-Jan-2023 18:06:30,BDS,S1P,29,-1357.25622545112,5.31276014674615,10.1096514532627,45.3767885297096,11.1614602144929,0.190005822346635,-0.0292105464832431
01-Jan-2023 18:07:30,BDS,S1P,34,1689.06623732294,7.6879612238221,12.3640750711111,220.052194742967,11.0799982415118,0.112678717867672,0.0382031979888993
01-Jan-2023 18:00:30,BDS,S2I,34,1267.03722214196,5.18998070517143,9.84067633038208,218.932712837697,11.4329711953348,0.20153517494392,0.01890584219799
01-Jan-2023 18:06:30,BDS,S2I,29,-1357.25622545112,5.31276014674615,10.1096514532627,45.3767885297096,11.2492099625819,0.178314651453604,-0.0292105464832431
01-Jan-2023 18:21:15,BDS,S2I,34,2537.58141153223,12.544762563131,17.4420839156274,222.507695046656,11.3476795325432,0.0573700275990703,0.0952182963181594
01-Jan-2023 18:00:30,BDS,S5P,34,1267.03722214196,5.18998070517143,9.84067633038208,218.932712837697,11.4957568337486,0.20759621291106,0.01890584219799
01-Jan-2023 18:01:00,BDS,S5P,45,-1760.64321549864,7.59858953833594,12.4230373921079,132.688625211492,11.1845717146302,0.116565967715573,-0.0272417982915095
01-Jan-2023 18:06:30,BDS,S5P,29,-1357.25622545112,5.31276014674615,10.1096514532627,45.3767885297096,11.3269900152905,0.190637069913741,-0.0292105464832431
01-Jan-2023 18:07:30,BDS,S5P,34,1689.06623732294,7.6879612238221,12.3640750711111,220.052194742967,10.7423975264589,0.113279453903107,0.0382031979888993
01-Jan-2023 18:08:00,BDS,S5P,45,-1334.61176234045,5.19639100058175,10.0079763896371,134.017906475665,11.4839717506803,0.205893878536497,-0.0309169985945184
01-Jan-2023 18:28:15,BDS,S5P,34,2984.66299934188,15.0799158200918,19.9928302139207,223.888516906964,11.0120858043603,0.0400405889780817,0.134164946809921
01-Jan-2023 18:00:30,BDS,S6I,34,1267.03722214196,5.18998070517143,9.84067633038208,218.932712837697,11.2237562442832,0.205312280421815,0.01890584219799
01-Jan-2023 18:01:00,BDS,S6I,45,-1760.64321549864,7.59858953833594,12.4230373921079,132.688625211492,11.1807677096626,0.118311435741216,-0.0272417982915095
01-Jan-2023 18:06:30,BDS,S6I,29,-1357.25622545112,5.31276014674615,10.1096514532627,45.3767885297096,11.4780888743981,0.188558622519443,-0.0292105464832431
01-Jan-2023 18:08:00,BDS,S6I,45,-1334.61176234045,5.19639100058175,10.0079763896371,134.017906475665,11.5133277118014,0.197213127990327,-0.0309169985945184
01-Jan-2023 18:14:15,BDS,S6I,34,2101.59396857422,10.0205131090184,14.8985122513309,221.21570851882,11.4862874284371,0.0794221727197471,0.0630030895509361
01-Jan-2023 18:28:15,BDS,S6I,34,2984.66299934188,15.0799158200918,19.9928302139207,223.888516906964,10.8272316928016,0.0372970404401283,0.134164946809921
01-Jan-2023 18:35:00,BDS,S6I,34,3429.05467692029,17.6240657937207,22.3660310182039,225.304302880293,11.343375084361,0.0307082334740336,0.178242431922649
01-Jan-2023 18:52:30,BDS,S6I,11,1331.51357043059,5.18459318070315,10.0030883211526,226.686195720687,11.0793880829433,0.219392221865002,0.0924415113309074
01-Jan-2023 18:59:30,BDS,S7I,11,1760.92617976134,7.59284098430997,12.4136374141828,228.171680484431,10.7381825248062,0.108911891715476,0.133877777012687
01-Jan-2023 18:06:00,GALILEO,S1C,36,-2109.32576374096,7.57474721454736,12.484447556833,33.4015274196973,11.3268697429456,0.119784237443779,-0.0442393181192307
01-Jan-2023 18:18:15,GALILEO,S1C,13,1709.03684171492,7.64670885206351,12.4545080459148,193.994626283092,11.1752309725266,0.119569738646003,0.0586244117202414
01-Jan-2023 18:45:30,GALILEO,S1C,13,3347.89793355252,17.5714396423014,22.4279702457721,195.929330177036,11.1047185597253,0.0299915176197505,0.209569219647189
01-Jan-2023 18:06:00,GALILEO,S5Q,36,-2109.32576374096,7.57474721454736,12.484447556833,33.4015274196973,11.41141779348,0.120291353616922,-0.0442393181192307
01-Jan-2023 18:07:00,GALILEO,S5Q,2,-1799.81471335665,5.1400783082682,9.94861865234026,107.08340602402,11.2783028941491,0.196764404017358,-0.0397219310855847
01-Jan-2023 18:11:15,GALILEO,S5Q,13,1301.03978833597,5.20763550817965,9.945123393017,193.687592552887,11.2292385408955,0.194653732521399,0.0347588495951886
01-Jan-2023 18:14:30,GALILEO,S5Q,36,-1548.40696262674,5.19517352455707,9.91457320004191,32.6393782082891,11.3294685827712,0.19235382342365,-0.0468391138365339
01-Jan-2023 18:25:15,GALILEO,S5Q,13,2119.68107580766,10.1232130499353,14.9973034707454,194.379920134683,11.0282550397352,0.0709653377734796,0.0885684278890756
01-Jan-2023 18:32:00,GALILEO,S5Q,13,2520.58861832268,12.6350527437772,17.3865777506027,194.824000164769,11.0038714469143,0.0516997873758402,0.123191280920552
01-Jan-2023 18:39:00,GALILEO,S5Q,13,2944.40857306967,15.1801555636626,19.987945579668,195.361283490854,11.249055023722,0.0387163097316758,0.1651032302803
01-Jan-2023 18:45:30,GALILEO,S5Q,13,3347.89793355252,17.5714396423014,22.4279702457721,195.929330177036,10.9858477094464,0.0293594372279546,0.209569219647189
01-Jan-2023 18:06:00,GALILEO,S6C,36,-2109.32576374096,7.57474721454736,12.484447556833,33.4015274196973,11.3937634409674,0.116159001741229,-0.0442393181192307
01-Jan-2023 18:07:00,GALILEO,S6C,2,-1799.81471335665,5.1400783082682,9.94861865234026,107.08340602402,11.4025496069348,0.197508698226462,-0.0397219310855847
01-Jan-2023 18:14:30,GALILEO,S6C,36,-1548.40696262674,5.19517352455707,9.91457320004191,32.6393782082891,11.5042057980143,0.198158121683239,-0.0468391138365338
01-Jan-2023 18:18:15,GALILEO,S6C,13,1709.03684171492,7.64670885206351,12.4545080459148,193.994626283092,11.2715951953493,0.110877860504404,0.0586244117202414
01-Jan-2023 18:25:15,GALILEO,S6C,13,2119.68107580766,10.1232130499353,14.9973034707454,194.379920134683,11.1296210338592,0.0707802534326287,0.0885684278890756
01-Jan-2023 18:45:30,GALILEO,S6C,13,3347.89793355252,17.5714396423014,22.4279702457721,195.929330177036,10.8982139384221,0.0297331924111734,0.209569219647189
01-Jan-2023 18:06:00,GALILEO,S7Q,36,-2109.32576374096,7.57474721454736,12.484447556833,33.4015274196973,11.2769452426682,0.118824927057277,-0.0442393181192307
01-Jan-2023 18:07:00,GALILEO,S7Q,2,-1799.81471335665,5.1400783082682,9.94861865234026,107.08340602402,11.3155570548508,0.195641038090455,-0.0397219310855847
01-Jan-2023 18:11:15,GALILEO,S7Q,13,1301.03978833597,5.20763550817965,9.945123393017,193.687592552887,11.2576419250717,0.182662135763772,0.0347588495951886
01-Jan-2023 18:14:30,GALILEO,S7Q,36,-1548.40696262674,5.19517352455707,9.91457320004191,32.6393782082891,11.4067333891299,0.195304912124573,-0.0468391138365338
01-Jan-2023 18:25:15,GALILEO,S7Q,13,2119.68107580766,10.1232130499353,14.9973034707454,194.379920134683,11.0542253913041,0.0711215061043209,0.0885684278890756
01-Jan-2023 18:39:00,GALILEO,S7Q,13,2944.40857306967,15.1801555636626,19.987945579668,195.361283490854,11.004472173995,0.0376608552529394,0.1651032302803
01-Jan-2023 18:45:30,GALILEO,S7Q,13,3347.89793355252,17.5714396423014,22.4279702457721,195.929330177036,10.9221988722175,0.0305102403011563,0.209569219647189
01-Jan-2023 18:06:00,GALILEO,S8Q,36,-2109.32576374096,7.57474721454736,12.484447556833,33.4015274196973,11.4854694822294,0.123703782959959,-0.0442393181192307
01-Jan-2023 18:07:00,GALILEO,S8Q,2,-1799.81471335665,5.1400783082682,9.94861865234026,107.08340602402,11.2537648118019,0.20320977341183,-0.0397219310855847
01-Jan-2023 18:11:15,GALILEO,S8Q,13,1301.03978833597,5.20763550817965,9.945123393017,193.687592552887,11.209593208082,0.197161521118536,0.0347588495951886
01-Jan-2023 18:14:30,GALILEO,S8Q,36,-1548.40696262674,5.19517352455707,9.91457320004191,32.6393782082891,11.2182276807075,0.200810584194899,-0.0468391138365339
01-Jan-2023 18:18:15,GALILEO,S8Q,13,1709.03684171492,7.64670885206351,12.4545080459148,193.994626283092,11.3461863344517,0.108895865042822,0.0586244117202414
01-Jan-2023 18:25:15,GALILEO,S8Q,13,2119.68107580766,10.1232130499353,14.9973034707454,194.379920134683,10.8089539217323,0.0719996648003232,0.0885684278890757
01-Jan-2023 18:39:00,GALILEO,S8Q,13,2944.40857306967,15.1801555636626,19.987945579668,195.361283490854,11.0398939978472,0.0381164320538829,0.1651032302803
01-Jan-2023 18:45:30,GALILEO,S8Q,13,3347.89793355252,17.5714396423014,22.4279702457721,195.929330177036,10.8811293305558,0.0306979359843389,0.209569219647189
01-Jan-2023 18:22:45,GLONASS,S1C,9,-2205.10815313471,12.6989496644334,17.543936016444,130.861998347761,10.9458566305664,0.0537648083622333,-0.0862763657858412
01-Jan-2023 18:34:45,GLONASS,S2C,9,-1446.78385516943,7.63880457235841,12.4880858547886,134.429184285274,10.9864352343379,0.120802631573952,-0.0748310680200031
01-Jan-2023 18:16:45,GLONASS,S2P,9,-2600.72628963401,15.2283233216851,20.0644734198189,128.930213212178,11.1332086188507,0.0391916979350562,-0.0850044982810375
01-Jan-2023 18:22:45,GLONASS,S2P,9,-2205.10815313471,12.6989496644334,17.543936016444,130.861998347761,11.1710744922555,0.0520833231664675,-0.0862763657858412
01-Jan-2023 18:34:45,GLONASS,S2P,9,-1446.78385516943,7.63880457235841,12.4880858547886,134.429184285274,10.9634344922961,0.118802779576685,-0.0748310680200031
01-Jan-2023 18:15:15,GPS,S1C,5,2520.3764000519,5.11202701663705,9.99362763412788,75.9178342011513,11.2563833876288,0.184447530935978,0.0782895454633444
01-Jan-2023 18:45:00,GPS,S1C,25,-3574.04340435077,17.6191542299779,22.5412819767368,110.917032638813,10.796739380063,0.0304472077810907,-0.221953147573283
01-Jan-2023 18:45:00,GPS,S5Q,25,-3574.04340435077,17.6191542299779,22.5412819767368,110.917032638813,11.0050710607857,0.031617094449139,-0.221953147573283
01-Jan-2023 18:52:15,GPS,S5Q,25,-3096.69977096165,15.1668907966508,19.9015412222012,113.004967349224,11.0465617512698,0.0415068383153141,-0.214247610432995
01-Jan-2023 18:59:15,GPS,S5Q,25,-2647.65186618383,12.7206460395983,17.4437956162468,114.94618197067,10.9774375306208,0.0524905440536791,-0.200679680480531
01-Jan-2023 19:49:30,BDS,S1P,26,-2755.31664126261,15.2608640869703,20.0193484679135,160.145950285637,9.79220584515937,0.0381084117862081,-0.315827841360287
01-Jan-2023 19:43:00,BDS,S5P,26,-3155.87075222956,17.8249259253419,22.6407916098951,159.671835129058,10.9811331227798,0.0308209348878279,-0.349017314318423
01-Jan-2023 19:49:30,BDS,S5P,26,-2755.31664126261,15.2608640869703,20.0193484679135,160.145950285637,10.5082821427845,0.0379511257059839,-0.315827841360287
01-Jan-2023 19:55:45,BDS,S5P,26,-2379.17505951826,12.7299874300176,17.6265455618548,160.541092730235,10.3167782897863,0.0481864229135418,-0.281185579579783
01-Jan-2023 19:43:00,BDS,S6I,26,-3155.87075222956,17.8249259253419,22.6407916098951,159.671835129058,10.9227617303242,0.0306287552025157,-0.349017314318423
01-Jan-2023 19:49:30,BDS,S6I,26,-2755.31664126261,15.2608640869703,20.0193484679135,160.145950285637,10.8661207740293,0.039635450533769,-0.315827841360287
01-Jan-2023 19:55:45,BDS,S6I,26,-2379.17505951826,12.7299874300176,17.6265455618548,160.541092730235,10.4148473413879,0.0502577201442982,-0.281185579579783
01-Jan-2023 19:56:30,BDS,S6I,8,-10700.4741503512,17.5695053606892,22.5245937616161,31.9003688497992,10.5268026604322,0.0333070145042988,-1.26899305797025
01-Jan-2023 19:56:30,BDS,S7I,8,-10700.4741503512,17.5695053606892,22.5245937616161,31.9003688497992,10.551239696918,0.0328758033979657,-1.26899305797025
01-Jan-2023 19:43:45,GLONASS,S2C,20,-2784.08691535689,17.7961946893965,22.5568581984839,38.0539051962313,10.9845261367415,0.0306235533039736,-0.309242266120064
01-Jan-2023 19:49:19,GLONASS,S2C,20,-2464.20704464491,15.1546290648909,20.0412442316513,39.0447878691167,10.6322436122373,0.0389087281300036,-0.282192601489928
01-Jan-2023 19:54:57,GLONASS,S2C,20,-2142.55015814985,12.783154336363,17.5738805227293,40.1240297985206,10.465151351697,0.0511950459971988,-0.252280908749845
01-Jan-2023 19:43:45,GLONASS,S2P,20,-2784.08691535689,17.7961946893965,22.5568581984839,38.0539051962313,10.9715252229059,0.0306216525227292,-0.309242266120064
