Time,System,BAND,PRN,ROC,MIN_elv,MAX_elv,MEAN_AZI,RH,trop_c,tidal_cor
02-Jan-2023 08:09:15,BDS,CP2I,41,-4055.94151130736,17.6608882867196,22.4585744608686,107.193407904295,10.6568189723448,0.0310097876684061,-0.490826260073463
02-Jan-2023 08:11:45,BDS,CP2I,25,-3556.59939865808,15.2861418874625,20.0675618625629,42.3210697010439,10.7749632331544,0.0396413127819457,-0.43663016109205
02-Jan-2023 08:17:30,BDS,CP2I,41,-3493.53259462072,15.0197093615234,19.9853192567678,109.631843044107,10.8047567301546,0.0405805960447925,-0.442254452469858
02-Jan-2023 08:19:45,BDS,CP2I,25,-2945.78049686055,12.7221740986534,17.6357069599673,41.1336876770069,10.6864559976536,0.0523713515819573,-0.377091468627565
02-Jan-2023 08:25:30,BDS,CP2I,41,-2964.30339762312,12.527358755548,17.5057255233183,111.919610333407,10.4764605571321,0.0525459330008804,-0.389595739382591
02-Jan-2023 08:27:30,BDS,CP2I,25,-2399.1388101657,10.2776837744284,15.1274809788572,40.2005742456547,10.5540489762385,0.0722537106704877,-0.317999666368255
02-Jan-2023 08:33:45,BDS,CP2I,41,-2432.71616806852,10.0289317930803,14.8641211772538,114.198395032043,10.6350678436595,0.0757357018917286,-0.330367653926048
02-Jan-2023 08:35:15,BDS,CP2I,25,-1884.42860370587,7.80506058496436,12.5602967899515,39.4707495676576,10.4717479706415,0.108233561013462,-0.257277578969501
02-Jan-2023 08:41:45,BDS,CP2I,41,-1928.69727840738,7.52485211936548,12.3713815516303,116.326949437853,10.3332606294321,0.1119576025866,-0.268908393383798
02-Jan-2023 08:41:45,BDS,CP2I,46,1222.59604324068,5.28061464531134,9.98442014479846,202.136566505942,10.440782832866,0.176503107794504,0.170460310918631
02-Jan-2023 08:48:15,BDS,CP2I,46,1603.17426281774,7.710997437222,12.4783789632414,202.505678846813,10.2430326799601,0.102771874367967,0.227503842135273
02-Jan-2023 08:49:30,BDS,CP2I,41,-1449.13962435878,5.17266105656326,9.87258712086,118.31273095337,10.8991739746914,0.138561093371193,-0.206267463897329
02-Jan-2023 08:54:45,BDS,CP2I,46,1986.22366872393,10.1751331365612,15.0032085909721,202.945257951351,10.3402098464227,0.0679867247631769,0.28595755118838
02-Jan-2023 08:01:45,BDS,CP5P,40,2972.1404639221,5.14525534558231,10.0563293190712,56.6201628534683,10.9025348999003,0.183574333365858,0.3431228736023
02-Jan-2023 08:03:30,BDS,CP5P,25,-4255.40632005945,17.7901280532998,22.5456803245887,43.8040137613648,10.9230218024525,0.0313646168295474,-0.496974357885918
02-Jan-2023 08:09:15,BDS,CP5P,41,-4055.94151130736,17.6608882867196,22.4585744608686,107.193407904295,10.8097837656801,0.0313631884537902,-0.490826260073463
02-Jan-2023 08:11:45,BDS,CP5P,25,-3556.59939865808,15.2861418874625,20.0675618625629,42.3210697010439,10.7501636836493,0.0394661097905846,-0.43663016109205
02-Jan-2023 08:17:30,BDS,CP5P,41,-3493.53259462072,15.0197093615234,19.9853192567678,109.631843044107,10.6293968555171,0.0398621087083626,-0.442254452469858
02-Jan-2023 08:19:45,BDS,CP5P,25,-2945.78049686055,12.7221740986534,17.6357069599673,41.1336876770069,10.8313101646918,0.0529345703549815,-0.377091468627565
02-Jan-2023 08:25:30,BDS,CP5P,41,-2964.30339762312,12.527358755548,17.5057255233183,111.919610333407,10.4531875250392,0.0523136951334671,-0.389595739382591
02-Jan-2023 08:27:30,BDS,CP5P,25,-2399.1388101657,10.2776837744284,15.1274809788572,40.2005742456547,10.6249377927211,0.0725561070912821,-0.317999666368255
02-Jan-2023 08:33:45,BDS,CP5P,41,-2432.71616806852,10.0289317930803,14.8641211772538,114.198395032043,10.5735550742638,0.0751416365548838,-0.330367653926048
02-Jan-2023 08:35:15,BDS,CP5P,25,-1884.42860370587,7.80506058496436,12.5602967899515,39.4707495676576,10.6781154201135,0.110049917298504,-0.257277578969501
02-Jan-2023 08:41:45,BDS,CP5P,41,-1928.69727840738,7.52485211936548,12.3713815516303,116.326949437853,10.7802169341657,0.116381832528891,-0.268908393383798
02-Jan-2023 08:41:45,BDS,CP5P,46,1222.59604324068,5.28061464531134,9.98442014479846,202.136566505942,10.7848583100279,0.18194638079564,0.170460310918631
02-Jan-2023 08:48:15,BDS,CP5P,46,1603.17426281774,7.710997437222,12.4783789632414,202.505678846813,10.3939291459529,0.104053518253449,0.227503842135273
02-Jan-2023 08:49:30,BDS,CP5P,41,-1449.13962435878,5.17266105656326,9.87258712086,118.31273095337,10.7974846677206,0.193594526991795,-0.206267463897329
02-Jan-2023 08:54:45,BDS,CP5P,46,1986.22366872393,10.1751331365612,15.0032085909721,202.945257951351,10.4520871273838,0.0685693945738599,0.28595755118838
02-Jan-2023 08:01:45,BDS,CP6I,40,2972.1404639221,5.14525534558231,10.0563293190712,56.6201628534683,10.9319622900587,0.115885179358949,0.3431228736023
02-Jan-2023 08:03:30,BDS,CP6I,25,-4255.40632005945,17.7901280532998,22.5456803245887,43.8040137613648,10.937381260129,0.0314506129537993,-0.496974357885918
02-Jan-2023 08:09:15,BDS,CP6I,41,-4055.94151130736,17.6608882867196,22.4585744608686,107.193407904295,10.823816009925,0.0314491805996102,-0.490826260073463
02-Jan-2023 08:11:45,BDS,CP6I,25,-3556.59939865808,15.2861418874625,20.0675618625629,42.3210697010439,10.5470407715947,0.0388126365776387,-0.43663016109205
02-Jan-2023 08:17:30,BDS,CP6I,41,-3493.53259462072,15.0197093615234,19.9853192567678,109.631843044107,10.8284213683795,0.0406367709847011,-0.442254452469858
02-Jan-2023 08:19:45,BDS,CP6I,25,-2945.78049686055,12.7221740986534,17.6357069599673,41.1336876770069,10.8103280887695,0.0529162481583896,-0.377091468627565
02-Jan-2023 08:25:30,BDS,CP6I,41,-2964.30339762312,12.527358755548,17.5057255233183,111.919610333407,10.6547247423618,0.0533637692879481,-0.389595739382591
02-Jan-2023 08:27:30,BDS,CP6I,25,-2399.1388101657,10.2776837744284,15.1274809788572,40.2005742456547,10.696110700284,0.0731386996897818,-0.317999666368255
02-Jan-2023 08:33:45,BDS,CP6I,41,-2432.71616806852,10.0289317930803,14.8641211772538,114.198395032043,10.650645781982,0.0757877385604395,-0.330367653926048
02-Jan-2023 08:35:15,BDS,CP6I,25,-1884.42860370587,7.80506058496436,12.5602967899515,39.4707495676576,10.5498157172307,0.108935647571275,-0.257277578969501
02-Jan-2023 08:41:45,BDS,CP6I,41,-1928.69727840738,7.52485211936548,12.3713815516303,116.326949437853,10.5620034483096,0.11427260411719,-0.268908393383798
02-Jan-2023 08:41:45,BDS,CP6I,46,1222.59604324068,5.28061464531134,9.98442014479846,202.136566505942,10.6134102257643,0.249168934307511,0.170460310918631
02-Jan-2023 08:42:45,BDS,CP6I,25,-1407.73404451888,5.3139230287402,10.113603712997,38.9481045129339,10.5102586382414,0.180841113063707,-0.196849185358
02-Jan-2023 08:48:15,BDS,CP6I,46,1603.17426281774,7.710997437222,12.4783789632414,202.505678846813,10.5275353419203,0.105588491696324,0.227503842135273
02-Jan-2023 08:49:30,BDS,CP6I,41,-1449.13962435878,5.17266105656326,9.87258712086,118.31273095337,10.5302597059874,0.189212968172368,-0.206267463897329
02-Jan-2023 08:54:45,BDS,CP6I,46,1986.22366872393,10.1751331365612,15.0032085909721,202.945257951351,10.3006414344273,0.0676674618922632,0.28595755118838
02-Jan-2023 08:00:30,GALILEO,CP1C,1,3985.04332564108,19.2161468057343,23.9982211357011,139.818219658518,10.3773887283845,0.0239132770320474,0.456184280474383
02-Jan-2023 08:15:30,GALILEO,CP1C,12,-3477.00567838448,18.1025112933295,22.9064474443323,203.741087398792,10.5129467679644,0.0291229107058815,-0.43564823301688
02-Jan-2023 08:22:30,GALILEO,CP1C,12,-3059.2910837154,15.5764790322207,20.3025057581014,202.942182576448,10.5682932604513,0.0375574940650161,-0.396737797062784
02-Jan-2023 08:29:15,GALILEO,CP1C,12,-2667.65331240163,13.0975747011971,17.9205919506294,202.173483555019,10.5045192619391,0.0491322747862668,-0.356119927774363
02-Jan-2023 08:36:30,GALILEO,CP1C,12,-2255.20796684382,10.4977275945349,15.3978107428279,201.340467390469,10.292410664829,0.0677509103292309,-0.309227119150432
02-Jan-2023 08:43:30,GALILEO,CP1C,12,-1861.47521734559,8.12702299693679,12.9224033429472,200.521155253336,10.6238128233956,0.102891621252953,-0.260856947639634
02-Jan-2023 08:00:30,GALILEO,CP5Q,1,3985.04332564108,19.2161468057343,23.9982211357011,139.818219658518,10.8334285834669,0.0250397131955822,0.456184280474383
02-Jan-2023 08:15:30,GALILEO,CP5Q,12,-3477.00567838448,18.1025112933295,22.9064474443323,203.741087398792,10.8135498951125,0.0299543324800382,-0.43564823301688
02-Jan-2023 08:22:30,GALILEO,CP5Q,12,-3059.2910837154,15.5764790322207,20.3025057581014,202.942182576448,10.7907242130218,0.0383612287401291,-0.396737797062784
02-Jan-2023 08:29:15,GALILEO,CP5Q,12,-2667.65331240163,13.0975747011971,17.9205919506294,202.173483555019,10.7214725750652,0.0501690876140781,-0.356119927774363
02-Jan-2023 08:36:30,GALILEO,CP5Q,12,-2255.20796684382,10.4977275945349,15.3978107428279,201.340467390469,10.4294416398396,0.0687064027014941,-0.309227119150432
02-Jan-2023 08:43:30,GALILEO,CP5Q,12,-1861.47521734559,8.12702299693679,12.9224033429472,200.521155253336,10.8018710798494,0.104691665878509,-0.260856947639634
02-Jan-2023 08:53:00,GALILEO,CP5Q,10,-3603.22143193665,17.6942554795839,22.5916291265747,220.086245268303,10.5211671902515,0.0304167599801115,-0.516907891440677
02-Jan-2023 08:59:15,GALILEO,CP5Q,31,1846.16458846114,8.24354440608225,12.9364444929533,176.083340584017,10.5561140803722,0.0960845039502978,0.26796627374982
02-Jan-2023 08:00:30,GALILEO,CP6C,1,3985.04332564108,19.2161468057343,23.9982211357011,139.818219658518,10.5567638392051,0.0243836617713082,0.456184280474383
02-Jan-2023 08:15:30,GALILEO,CP6C,12,-3477.00567838448,18.1025112933295,22.9064474443323,203.741087398792,10.6009811162181,0.0294000238349241,-0.43564823301688
02-Jan-2023 08:22:30,GALILEO,CP6C,12,-3059.2910837154,15.5764790322207,20.3025057581014,202.942182576448,10.7286589735515,0.038161274181828,-0.396737797062784
02-Jan-2023 08:29:15,GALILEO,CP6C,12,-2667.65331240163,13.0975747011971,17.9205919506294,202.173483555019,10.7123581158416,0.0501437585276037,-0.356119927774363
02-Jan-2023 08:36:30,GALILEO,CP6C,12,-2255.20796684382,10.4977275945349,15.3978107428279,201.340467390469,10.4949220831811,0.0691457282966432,-0.309227119150432
02-Jan-2023 08:43:30,GALILEO,CP6C,12,-1861.47521734559,8.12702299693679,12.9224033429472,200.521155253336,10.3699856108677,0.100655384410112,-0.260856947639634
02-Jan-2023 08:53:00,GALILEO,CP6C,10,-3603.22143193665,17.6942554795839,22.5916291265747,220.086245268303,10.5246669368293,0.0304359555414031,-0.516907891440677
02-Jan-2023 08:59:15,GALILEO,CP6C,31,1846.16458846114,8.24354440608225,12.9364444929533,176.083340584017,10.4813877429625,0.0954223980682585,0.26796627374982
02-Jan-2023 08:00:30,GALILEO,CP7Q,1,3985.04332564108,19.2161468057343,23.9982211357011,139.818219658518,10.6184901555421,0.0245388646624178,0.456184280474383
02-Jan-2023 08:15:30,GALILEO,CP7Q,12,-3477.00567838448,18.1025112933295,22.9064474443323,203.741087398792,10.6499793576465,0.0295376144132504,-0.43564823301688
02-Jan-2023 08:22:30,GALILEO,CP7Q,12,-3059.2910837154,15.5764790322207,20.3025057581014,202.942182576448,10.8585314517848,0.038614557598935,-0.396737797062784
02-Jan-2023 08:29:15,GALILEO,CP7Q,12,-2667.65331240163,13.0975747011971,17.9205919506294,202.173483555019,10.6324087955439,0.0497963305376707,-0.356119927774363
02-Jan-2023 08:36:30,GALILEO,CP7Q,12,-2255.20796684382,10.4977275945349,15.3978107428279,201.340467390469,10.5616439375897,0.0695891426469206,-0.309227119150432
02-Jan-2023 08:43:30,GALILEO,CP7Q,12,-1861.47521734559,8.12702299693679,12.9224033429472,200.521155253336,10.6378256590505,0.103206276606782,-0.260856947639634
02-Jan-2023 08:53:00,GALILEO,CP7Q,10,-3603.22143193665,17.6942554795839,22.5916291265747,220.086245268303,10.5104225000089,0.0304048255408134,-0.516907891440677
02-Jan-2023 08:59:15,GALILEO,CP7Q,31,1846.16458846114,8.24354440608225,12.9364444929533,176.083340584017,10.4163309740683,0.0948446020182523,0.26796627374982
02-Jan-2023 08:00:30,GALILEO,CP8Q,1,3985.04332564108,19.2161468057343,23.9982211357011,139.818219658518,10.9717265547289,0.0254812728372986,0.456184280474383
02-Jan-2023 08:15:30,GALILEO,CP8Q,12,-3477.00567838448,18.1025112933295,22.9064474443323,203.741087398792,10.5487350366403,0.0293730288427749,-0.43564823301688
02-Jan-2023 08:22:30,GALILEO,CP8Q,12,-3059.2910837154,15.5764790322207,20.3025057581014,202.942182576448,10.681878559986,0.0381451736061695,-0.396737797062784
02-Jan-2023 08:29:15,GALILEO,CP8Q,12,-2667.65331240163,13.0975747011971,17.9205919506294,202.173483555019,10.7622990284846,0.050558612220053,-0.356119927774363
02-Jan-2023 08:36:30,GALILEO,CP8Q,12,-2255.20796684382,10.4977275945349,15.3978107428279,201.340467390469,10.3956199558424,0.0687811635185049,-0.309227119150432
02-Jan-2023 08:43:30,GALILEO,CP8Q,12,-1861.47521734559,8.12702299693679,12.9224033429472,200.521155253336,10.5422260835763,0.102674551569985,-0.260856947639634
02-Jan-2023 08:53:00,GALILEO,CP8Q,10,-3603.22143193665,17.6942554795839,22.5916291265747,220.086245268303,10.4887217953191,0.0304527433098336,-0.516907891440677
02-Jan-2023 08:14:45,GLONASS,CP1C,3,-2788.03766135374,12.7814449225753,17.6442622707905,95.8433435480815,10.4777603508239,0.0507696526808807,-0.34794215453411
02-Jan-2023 08:22:15,GLONASS,CP1C,3,-2300.72937376354,10.2522588526375,15.133152900716,98.9144806962871,10.7735971524857,0.0733732667143592,-0.298022017421994
02-Jan-2023 08:29:45,GLONASS,CP1C,3,-1823.89484471049,7.71242049569973,12.6131476936828,101.90559864382,10.4519506840092,0.108097491565635,-0.243966442427557
02-Jan-2023 08:49:15,GLONASS,CP1C,16,959.774195257397,5.43441595060243,10.0569807223978,189.504332537202,10.2081786149811,0.167289238423544,0.136530977501836
02-Jan-2023 08:22:15,GLONASS,CP2C,3,-2300.72937376354,10.2522588526375,15.133152900716,98.9144806962871,10.5684509820886,0.0719781872514993,-0.298022017421994
02-Jan-2023 08:29:45,GLONASS,CP2C,3,-1823.89484471049,7.71242049569973,12.6131476936828,101.90559864382,10.7285460659763,0.179739231687378,-0.243966442427557
02-Jan-2023 08:37:00,GLONASS,CP2C,3,-1371.39776302701,5.33167491940634,10.0832762588179,104.721779936917,10.6141974732055,0.181624865431678,-0.188359002565452
02-Jan-2023 08:49:15,GLONASS,CP2C,16,959.774195257397,5.43441595060243,10.0569807223978,189.504332537202,10.5532627581171,0.101593134821373,0.136530977501836
02-Jan-2023 08:07:15,GLONASS,CP2P,3,-3287.52651795323,15.3008255506308,20.1475534987722,92.6917688941849,10.8524637931761,0.0393789817751529,-0.393104863869534
02-Jan-2023 08:14:45,GLONASS,CP2P,3,-2788.03766135374,12.7814449225753,17.6442622707905,95.8433435480815,10.7288737792675,0.0519177188540283,-0.34794215453411
02-Jan-2023 08:22:15,GLONASS,CP2P,3,-2300.72937376354,10.2522588526375,15.133152900716,98.9144806962871,10.6387273408038,0.0724429665327513,-0.298022017421994
02-Jan-2023 08:29:45,GLONASS,CP2P,3,-1823.89484471049,7.71242049569973,12.6131476936828,101.90559864382,10.6589333285813,0.110126494292418,-0.243966442427557
02-Jan-2023 08:37:00,GLONASS,CP2P,3,-1371.39776302701,5.33167491940634,10.0832762588179,104.721779936917,10.5424820979243,0.18042095776865,-0.188359002565452
02-Jan-2023 08:49:15,GLONASS,CP2P,16,959.774195257397,5.43441595060243,10.0569807223978,189.504332537202,10.5532627581171,0.101593134821373,0.136530977501836
02-Jan-2023 08:54:15,GLONASS,CP2P,16,1252.33290652905,7.85232489243787,12.5378194587741,189.761615297941,11.0298871012114,0.10847768342559,0.180119247315367
02-Jan-2023 08:05:45,GPS,CP1C,14,2118.50028545769,10.1314918035223,15.0115386246703,147.18979336983,10.5374561354799,0.069525654442165,0.25098563731549
02-Jan-2023 08:12:45,GPS,CP1C,14,2527.84127850016,12.6414932332085,17.5984323774384,145.500943719832,10.6954384978229,0.0493815391876389,0.312067396428364
02-Jan-2023 08:13:45,GPS,CP1C,6,-1828.07329374692,10.1514505221667,14.9627794215247,189.4297618511,10.645748621345,0.0735641961502225,-0.226917813654267
02-Jan-2023 08:19:45,GPS,CP1C,6,-1486.98361069251,7.71462684257319,12.4300509603923,188.693359314785,10.5057174291277,0.109659493454929,-0.190349835698468
02-Jan-2023 08:21:15,GPS,CP1C,9,-3710.12815692366,17.6521424475113,22.5688414234533,79.492344167659,10.7482052568998,0.0309962593395738,-0.478351457203903
02-Jan-2023 08:26:15,GPS,CP1C,14,3363.02877006641,17.7843502357356,22.4655766208002,142.090943255766,10.6205504392769,0.0280308514119003,0.443424735503463
02-Jan-2023 08:28:45,GPS,CP1C,9,-3253.664282211,15.1573362987975,20.009535904962,81.6749245037117,10.4381887409608,0.0387225738983989,-0.433477834402715
02-Jan-2023 08:36:15,GPS,CP1C,9,-2802.22201028062,12.6919479081508,17.4848531079505,83.8529921267449,10.5528968494516,0.052126117308358,-0.383905394328205
02-Jan-2023 08:43:45,GPS,CP1C,9,-2354.12258553186,10.2533345743322,14.9920914089386,86.023774346108,10.4639675700863,0.0722423794842673,-0.330126727499145
02-Jan-2023 08:02:00,GPS,CP2W,6,-2506.91757806065,15.1759884766067,19.9463185354827,190.829881004798,10.9420193603745,0.0401515061110391,-0.289898311223637
02-Jan-2023 08:05:45,GPS,CP2W,14,2118.50028545769,10.1314918035223,15.0115386246703,147.18979336983,10.5960604203427,0.0700684314165567,0.25098563731549
02-Jan-2023 08:07:45,GPS,CP2W,6,-2172.11104309588,12.639266142177,17.5424182259359,190.149370777565,10.8458272945738,0.0530783503184242,-0.260517905122691
02-Jan-2023 08:12:45,GPS,CP2W,14,2527.84127850016,12.6414932332085,17.5984323774384,145.500943719832,10.9421911439803,0.0506551960764607,0.312067396428364
02-Jan-2023 08:13:45,GPS,CP2W,6,-1828.07329374692,10.1514505221667,14.9627794215247,189.4297618511,10.6324030021359,0.0736224302177888,-0.226917813654267
02-Jan-2023 08:19:30,GPS,CP2W,14,2935.92404844907,15.1952259985127,20.0246894942177,143.826575375389,10.592081805588,0.036364650237374,0.375373560838765
02-Jan-2023 08:19:45,GPS,CP2W,6,-1486.98361069251,7.71462684257319,12.4300509603923,188.693359314785,10.8334978199853,0.113233438934296,-0.190349835698468
02-Jan-2023 08:21:15,GPS,CP2W,9,-3710.12815692366,17.6521424475113,22.5688414234533,79.492344167659,10.5471533678614,0.030503424427339,-0.478351457203903
02-Jan-2023 08:25:45,GPS,CP2W,6,-1146.3730040675,5.3308289077634,9.94640601736021,187.933629482414,10.7427571365706,0.11280110438622,-0.150829336952764
02-Jan-2023 08:26:15,GPS,CP2W,14,3363.02877006641,17.7843502357356,22.4655766208002,142.090943255766,10.5074662844382,0.0277808031219191,0.443424735503463
02-Jan-2023 08:28:45,GPS,CP2W,9,-3253.664282211,15.1573362987975,20.009535904962,81.6749245037117,10.873801637197,0.0403470730923452,-0.433477834402715
02-Jan-2023 08:36:15,GPS,CP2W,9,-2802.22201028062,12.6919479081508,17.4848531079505,83.8529921267449,10.5644578258552,0.0522854612277257,-0.383905394328205
02-Jan-2023 08:43:45,GPS,CP2W,9,-2354.12258553186,10.2533345743322,14.9920914089386,86.023774346108,10.4267703035254,0.0721408744629315,-0.330126727499145
02-Jan-2023 08:54:30,GPS,CP2W,11,-3125.54384622626,17.693383678476,22.5233939926783,208.919310311772,10.2511018494724,0.0296004214171024,-0.449762745391093
02-Jan-2023 08:02:00,GPS,CP5Q,6,-2506.91757806065,15.1759884766067,19.9463185354827,190.829881004798,11.0058176664187,0.0403464208177127,-0.289898311223637
02-Jan-2023 08:05:45,GPS,CP5Q,14,2118.50028545769,10.1314918035223,15.0115386246703,147.18979336983,11.0826124711128,0.0732850557410067,0.25098563731549
02-Jan-2023 08:07:45,GPS,CP5Q,6,-2172.11104309588,12.639266142177,17.5424182259359,190.149370777565,10.9206925082772,0.0533915337876891,-0.260517905122691
02-Jan-2023 08:12:45,GPS,CP5Q,14,2527.84127850016,12.6414932332085,17.5984323774384,145.500943719832,10.6267964127673,0.0491177681882302,0.312067396428364
02-Jan-2023 08:13:45,GPS,CP5Q,6,-1828.07329374692,10.1514505221667,14.9627794215247,189.4297618511,10.6914461464483,0.0739599642251125,-0.226917813654267
02-Jan-2023 08:19:30,GPS,CP5Q,14,2935.92404844907,15.1952259985127,20.0246894942177,143.826575375389,10.6886162625148,0.03667449074897,0.375373560838765
02-Jan-2023 08:19:45,GPS,CP5Q,6,-1486.98361069251,7.71462684257319,12.4300509603923,188.693359314785,10.8169799933967,0.112972771439575,-0.190349835698468
02-Jan-2023 08:21:15,GPS,CP5Q,9,-3710.12815692366,17.6521424475113,22.5688414234533,79.492344167659,10.6039246118567,0.0306349207827612,-0.478351457203903
02-Jan-2023 08:25:45,GPS,CP5Q,6,-1146.3730040675,5.3308289077634,9.94640601736021,187.933629482414,10.864549162816,0.188014059195529,-0.150829336952764
02-Jan-2023 08:26:15,GPS,CP5Q,14,3363.02877006641,17.7843502357356,22.4655766208002,142.090943255766,10.5797662989451,0.0279545613869114,0.443424735503463
02-Jan-2023 08:28:45,GPS,CP5Q,9,-3253.664282211,15.1573362987975,20.009535904962,81.6749245037117,10.5602368134795,0.0392019665964813,-0.433477834402715
02-Jan-2023 08:36:15,GPS,CP5Q,9,-2802.22201028062,12.6919479081508,17.4848531079505,83.8529921267449,10.7714561268474,0.0532261024738752,-0.383905394328205
02-Jan-2023 08:43:45,GPS,CP5Q,9,-2354.12258553186,10.2533345743322,14.9920914089386,86.023774346108,10.8551992679883,0.0749388011967369,-0.330126727499145
02-Jan-2023 08:51:30,GPS,CP5Q,9,-1893.17383691146,7.67875072081635,12.5285695624218,88.2560478856777,10.4615521231127,0.109815174681049,-0.270709756789279
02-Jan-2023 08:54:30,GPS,CP5Q,11,-3125.54384622626,17.693383678476,22.5233939926783,208.919310311772,10.4432953440087,0.0301044636084402,-0.449762745391093
02-Jan-2023 08:59:00,GPS,CP5Q,9,-1447.88925301664,5.28737472345417,10.0916487392375,90.402983878962,10.3995078457645,0.179972718631285,-0.210070747954789
02-Jan-2023 09:01:15,BDS,CP1P,46,2374.05344247147,12.6715197119317,17.5574040285806,203.454578877558,10.3478238416938,0.047573438032888,0.345672364421535
02-Jan-2023 09:07:30,BDS,CP1P,46,2753.70265018626,15.1986618670183,19.9398617814,204.008826819268,10.2916354724146,0.0352532372908634,0.404150305030975
02-Jan-2023 09:14:00,BDS,CP1P,46,3158.32622331975,17.7550532440858,22.5461797619081,204.654078123055,10.0444260064898,0.0263409902495884,0.465994450455168
02-Jan-2023 09:01:15,BDS,CP2I,46,2374.05344247147,12.6715197119317,17.5574040285806,203.454578877558,10.1436170467457,0.046786025320106,0.345672364421535
02-Jan-2023 09:07:30,BDS,CP2I,46,2753.70265018626,15.1986618670183,19.9398617814,204.008826819268,10.3096668914428,0.0354525199790725,0.404150305030975
02-Jan-2023 09:01:15,BDS,CP5P,46,2374.05344247147,12.6715197119317,17.5574040285806,203.454578877558,10.7059517579075,0.0493322892733428,0.345672364421535
02-Jan-2023 09:07:30,BDS,CP5P,46,2753.70265018626,15.1986618670183,19.9398617814,204.008826819268,10.4856319625924,0.0359885630982486,0.404150305030975
02-Jan-2023 09:14:00,BDS,CP5P,46,3158.32622331975,17.7550532440858,22.5461797619081,204.654078123055,10.1193124126405,0.0265817450554291,0.465994450455168
02-Jan-2023 09:01:15,BDS,CP6I,46,2374.05344247147,12.6715197119317,17.5574040285806,203.454578877558,10.3300496397223,0.0476317200651586,0.345672364421535
02-Jan-2023 09:07:30,BDS,CP6I,46,2753.70265018626,15.1986618670183,19.9398617814,204.008826819268,10.4361600664502,0.0358735029301904,0.404150305030975
02-Jan-2023 09:14:00,BDS,CP6I,46,3158.32622331975,17.7550532440858,22.5461797619081,204.654078123055,10.032173067626,0.0263898067651773,0.465994450455168
02-Jan-2023 09:00:30,GALILEO,CP1C,10,-3140.00876338594,15.1158629840115,19.9564148131108,218.754321049219,10.2539378496579,0.0383435738167659,-0.45667603159154
02-Jan-2023 09:06:15,GALILEO,CP1C,31,2242.14698143348,10.6526721696326,15.4440866358885,175.713717969581,10.1978649734794,0.0620739141880264,0.328622659033776
02-Jan-2023 09:07:30,GALILEO,CP1C,10,-2723.58199554912,12.7458865177582,17.5212333167524,217.546638084657,10.1649034177623,0.0500630883710276,-0.399729612855475
02-Jan-2023 09:13:15,GALILEO,CP1C,31,2641.96842652572,13.1139290613835,17.9995222203541,175.387693898436,10.1033524798179,0.0437302943639484,0.38963057542208
02-Jan-2023 09:15:00,GALILEO,CP1C,10,-2289.30469094621,10.2517309760635,14.945342037535,216.277508759433,10.3730254764262,0.0719061634661013,-0.337959609134238
02-Jan-2023 09:20:00,GALILEO,CP1C,31,3033.82743992339,15.6250593112808,20.4132544184918,175.110026786569,9.94530080575951,0.0322858620484929,0.448617996329635
02-Jan-2023 09:22:30,GALILEO,CP1C,10,-1862.93389138771,7.64919287799349,12.5780949180478,215.021841367003,10.0025363240029,0.105030089256841,-0.275522288189287
02-Jan-2023 09:51:30,GALILEO,CP1C,19,-4721.21260313279,17.1560412977245,22.0893328871474,102.105513551785,9.87999745249713,0.0305449099176531,-0.677054754536313
02-Jan-2023 09:00:30,GALILEO,CP5Q,10,-3140.00876338594,15.1158629840115,19.9564148131108,218.754321049219,10.4709286625315,0.0391641460404575,-0.45667603159154
02-Jan-2023 09:06:15,GALILEO,CP5Q,31,2242.14698143348,10.6526721696326,15.4440866358885,175.713717969581,10.2362171595572,0.0623956567566424,0.328622659033776
02-Jan-2023 09:07:30,GALILEO,CP5Q,10,-2723.58199554912,12.7458865177582,17.5212333167524,217.546638084657,10.4004833249081,0.0512370120460002,-0.399729612855475
02-Jan-2023 09:13:15,GALILEO,CP5Q,31,2641.96842652572,13.1139290613835,17.9995222203541,175.387693898436,10.4985240500353,0.0455610428629907,0.38963057542208
02-Jan-2023 09:15:00,GALILEO,CP5Q,10,-2289.30469094621,10.2517309760635,14.945342037535,216.277508759433,10.3975445100184,0.0721571255606523,-0.337959609134238
02-Jan-2023 09:20:00,GALILEO,CP5Q,31,3033.82743992339,15.6250593112808,20.4132544184918,175.110026786569,10.1747480354106,0.0331069690904258,0.448617996329635
02-Jan-2023 09:22:30,GALILEO,CP5Q,10,-1862.93389138771,7.64919287799349,12.5780949180478,215.021841367003,10.431484054596,0.109530557648,-0.275522288189287
02-Jan-2023 09:27:00,GALILEO,CP5Q,31,3450.16353793121,18.1838228510581,23.0544724683098,174.856418414776,10.1397475867039,0.025401835551806,0.509853957064533
02-Jan-2023 09:41:45,GALILEO,CP5Q,19,-5407.0940255273,19.7567599508554,24.5455006897644,99.2403717465338,10.0230697859065,0.0248933965309153,-0.788865645298339
02-Jan-2023 09:51:30,GALILEO,CP5Q,19,-4721.21260313279,17.1560412977245,22.0893328871474,102.105513551785,10.03844417224,0.0310392480406119,-0.677054754536313
02-Jan-2023 09:00:30,GALILEO,CP6C,10,-3140.00876338594,15.1158629840115,19.9564148131108,218.754321049219,10.4807239640215,0.0392115732998572,-0.45667603159154
